"","wt.ref","wt.alt","gp33.ref","gp33.alt","Ad9mer.ref","Ad9mer.alt","Adfl.ref","Adfl.alt","subset.mc38.5$contig.x","subset.mc38.5$position"
"1372",236.120949484006,75.6944970100674,239.003252522523,142.200986874849,199.010140864569,128.917328832947,339.294267922721,77.0861437656581,"chr6",66540281
"1373",986.152200786144,246.007115282719,935.230118566396,383.942664562092,1185.40823036722,175.796357499473,1327.23934216829,167.019978158926,"chr6",66540641
"1374",361.126158034363,56.7708727575505,478.006505045047,56.8803947499396,571.072578133112,105.477814499684,588.775347277662,38.5430718828291,"chr6",66540933
"1375",152.784143783769,56.7708727575505,72.7401203329419,99.5406908123942,77.873533381788,58.5987858331575,69.8547022193837,38.5430718828291,"chr6",66746158
"1376",180.563079017181,359.54886079782,72.7401203329419,369.722565874607,147.094451943377,433.631015165366,119.750918090372,411.12610008351,"chr6",67036736
"1377",83.3368057002375,246.007115282719,20.7828915236977,270.181875062213,25.957844460596,210.955628999367,49.8962158709883,128.476906276097,"chr6",67286203
"1378",250.010417100713,1135.41745515101,415.657830473954,1507.3304608734,458.588585470529,1336.05231699599,419.128213316302,1400.39827840946,"chr6",71560964
"1379",222.2314818673,1154.34107940353,394.874938950256,1521.55055956088,441.283355830132,1406.37085999578,409.148970142104,1490.33211280272,"chr6",71560973
"1380",69.4473380835313,94.6181212625842,83.1315660947908,28.4401973749698,69.2209185615893,105.477814499684,169.64713396136,77.0861437656581,"chr6",71956074
"1381",97.2262733169438,321.701612292786,176.65457795143,412.382861937062,121.136607482781,234.39514333263,49.8962158709883,488.212243849168,"chr6",72610316
"1382",541.689237051544,3198.09249867535,872.881443995303,3028.88102043428,908.52455612086,3094.01589199072,768.40172441322,2890.73039121218,"chr6",72848281
"1383",27.7789352334125,132.465369767618,83.1315660947908,127.980888187364,121.136607482781,187.516114666104,169.64713396136,192.715359414145,"chr6",73219001
"1384",55.557870466825,208.159866777685,51.9572288092442,85.3205921249093,77.873533381788,187.516114666104,119.750918090372,231.258431296974,"chr6",75296510
"1385",180.563079017181,662.326848838089,166.263132189582,654.124539624305,164.399681583775,668.026158497996,279.418808877535,526.755315731997,"chr6",83054383
"1386",236.120949484006,1059.72295814094,290.960481331768,1208.70838843622,155.747066763576,996.179359163678,199.584863483953,1259.07368150575,"chr6",83116213
"1387",500.020834201425,1797.7443039891,509.180842330593,1834.39273068555,484.546429931125,1898.6006609943,538.879131406674,2094.17357230038,"chr6",83340399
"1388",125.005208550356,208.159866777685,41.5657830473954,241.741677687243,51.915688921192,210.955628999367,49.8962158709883,205.563050041755,"chr6",83370698
"1389",83.3368057002375,56.7708727575505,72.7401203329419,28.4401973749698,86.5261482019866,23.439514333263,139.709404438767,64.2384531380484,"chr6",83404509
"1390",1597.28877592122,492.014230565438,1392.45373208775,483.483355374486,1514.20759353477,878.981787497363,2125.5787961041,925.033725187898,"chr6",85844403
"1391",625.026042751781,340.625236545303,717.00975756757,284.401973749698,467.241200290728,234.39514333263,997.924317419767,244.106121924584,"chr6",85947599
"1392",180.563079017181,94.6181212625842,228.611806760675,71.1004934374244,173.052296403973,46.879028666526,209.564106658151,89.9338343932678,"chr6",89337252
"1393",180.563079017181,94.6181212625842,218.220360998826,71.1004934374244,173.052296403973,46.879028666526,209.564106658151,89.9338343932678,"chr6",89337254
"1394",55.557870466825,113.541745515101,93.5230118566396,71.1004934374244,112.483992662583,82.0383001664206,89.813188567779,38.5430718828291,"chr6",91499825
"1395",2027.86227203911,756.944970100674,1537.93397275363,853.205921249093,1903.57526044371,832.102758830837,1916.01468944595,770.861437656581,"chr6",94605224
"1396",583.357639901663,2251.9112860495,311.743372855465,1279.80888187364,372.062437268543,1605.60673182852,618.713076800255,1464.6367315475,"chr6",94609026
"1397",347.236690417656,132.465369767618,290.960481331768,142.200986874849,224.967985325165,128.917328832947,249.481079354942,89.9338343932678,"chr6",100230027
"1398",305.568287567538,132.465369767618,207.828915236977,142.200986874849,199.010140864569,222.675386165999,129.73016126457,64.2384531380484,"chr6",108665718
"1399",138.894676167063,302.777988040269,114.305903380337,398.162763249577,60.5683037413907,445.350772331997,109.771674916174,423.97379071112,"chr6",112620106
"1400",2083.42014250594,719.09772159564,2140.63782694086,810.545625186639,1972.7961790053,668.026158497996,2035.76560753632,1014.96755958117,"chr6",113389242
"1401",152.784143783769,643.403224585573,259.786144046221,767.885329124184,138.441837123179,796.943487330943,109.771674916174,680.927603263313,"chr6",113447960
"1402",41.6684028501188,151.388994020135,51.9572288092442,184.861282937304,60.5683037413907,210.955628999367,49.8962158709883,192.715359414145,"chr6",113630618
"1403",83.3368057002375,189.236242525168,51.9572288092442,227.521578999758,8.65261482019866,117.197571666315,89.813188567779,231.258431296974,"chr6",114673050
"1404",2486.21470339042,8685.94353190523,2410.81541674893,9939.84898255194,2197.76416433046,7817.07803014322,2385.03911863324,9019.078820582,"chr6",117923784
"1405",1680.62558162146,5714.93452426009,1392.45373208775,6626.56598836796,1470.94451943377,5156.69315331786,1985.86939166534,7991.26357037322,"chr6",117923945
"1406",263.899884717419,56.7708727575505,270.17758980807,56.8803947499396,302.841518706953,82.0383001664206,189.605620309756,167.019978158926,"chr6",119388646
"1407",111.11574093365,37.8472485050337,124.697349142186,71.1004934374244,77.873533381788,58.5987858331575,79.8339453935813,89.9338343932678,"chr6",119796988
"1408",27.7789352334125,378.472485050337,51.9572288092442,554.583848811911,112.483992662583,808.663244497574,89.813188567779,950.729106443117,"chr6",122456974
"1409",527.799769434838,264.930739535236,519.572288092442,255.961776374728,545.114733672516,339.872957832314,319.335781574325,256.953812552194,"chr6",124398028
"1410",13.8894676167063,113.541745515101,20.7828915236977,99.5406908123942,0,58.5987858331575,29.937729522593,102.781525020877,"chr6",125128991
"1411",638.915510368488,643.403224585573,779.358432138663,511.923552749456,899.871941300661,339.872957832314,977.965831071371,411.12610008351,"chr6",127130351
"1412",97.2262733169438,94.6181212625842,20.7828915236977,156.421085562334,69.2209185615893,222.675386165999,49.8962158709883,179.867668786536,"chr6",128203069
"1413",541.689237051544,227.083491030202,467.615059283198,255.961776374728,1064.27162288444,621.14712983147,888.152642503592,732.318365773752,"chr6",128313730
"1414",1208.38368265344,586.632351828022,924.838672804547,312.842171124668,995.050704322846,421.911257998734,997.924317419767,359.735337573071,"chr6",128325951
"1415",69.4473380835313,359.54886079782,72.7401203329419,241.741677687243,60.5683037413907,281.274171999156,59.875459045186,385.430718828291,"chr6",128845880
"1416",166.673611400475,132.465369767618,384.483493188407,127.980888187364,164.399681583775,70.318542999789,249.481079354942,64.2384531380484,"chr6",134447148
"1417",180.563079017181,170.312618272652,218.220360998826,56.8803947499396,337.451977987748,234.39514333263,279.418808877535,205.563050041755,"chr6",135349729
"1418",83.3368057002375,151.388994020135,124.697349142186,213.301480312273,77.873533381788,46.879028666526,39.9169726967907,192.715359414145,"chr6",136808935
"1419",27.7789352334125,75.6944970100674,103.914457618488,28.4401973749698,121.136607482781,164.076600332841,69.8547022193837,89.9338343932678,"chr6",146108528
"1420",97.2262733169438,170.312618272652,239.003252522523,213.301480312273,173.052296403973,269.554414832525,149.688647612965,128.476906276097,"chr6",146232423
"1421",138.894676167063,340.625236545303,197.437469475128,270.181875062213,216.315370504967,351.592714998945,199.584863483953,334.039956317852,"chr6",148180907
"1422",277.789352334125,170.312618272652,197.437469475128,312.842171124668,276.883674246357,316.433443499051,229.522593006546,218.410740669365,"chr6",148770907
"1423",97.2262733169438,75.6944970100674,93.5230118566396,113.760789499879,112.483992662583,234.39514333263,109.771674916174,89.9338343932678,"chr6",148946417
"1424",0,151.388994020135,41.5657830473954,156.421085562334,34.6104592807947,257.834657665893,9.97924317419767,205.563050041755,"chr6",149274022
"1425",83.3368057002375,189.236242525168,228.611806760675,398.162763249577,268.231059426159,292.993929165788,79.8339453935813,488.212243849168,"chr6",149334990
"1426",194.452546633888,719.09772159564,135.088794904035,497.703454061971,207.662755684768,1066.49790216347,239.501836180744,886.490653305068,"chr7",3704450
"1427",97.2262733169438,227.083491030202,124.697349142186,327.062269812152,77.873533381788,386.75198649884,99.7924317419767,295.496884435023,"chr7",4481860
"1428",83.3368057002375,132.465369767618,62.3486745710931,184.861282937304,86.5261482019866,152.35684316621,69.8547022193837,308.344575062632,"chr7",4784894
"1429",194.452546633888,132.465369767618,155.871686427733,156.421085562334,138.441837123179,117.197571666315,169.64713396136,154.172287531316,"chr7",6131832
"1430",27.7789352334125,208.159866777685,83.1315660947908,113.760789499879,112.483992662583,281.274171999156,79.8339453935813,269.801503179803,"chr7",12798890
"1431",111.11574093365,75.6944970100674,41.5657830473954,56.8803947499396,77.873533381788,140.637085999578,179.626377135558,64.2384531380484,"chr7",13007826
"1432",416.684028501188,510.937854817955,457.223613521349,241.741677687243,432.630741009933,339.872957832314,389.190483793709,205.563050041755,"chr7",16562801
"1433",875.036459852494,397.396109302854,987.18734737564,810.545625186639,744.124874537085,398.471743665471,738.463994890627,346.887646945462,"chr7",16795870
"1434",305.568287567538,1116.49383089849,550.746625377989,995.406908123942,415.325511369536,1254.01401682957,429.1074564905,1053.51063146399,"chr7",19264488
"1435",111.11574093365,208.159866777685,51.9572288092442,170.641184249819,25.957844460596,140.637085999578,159.667890787163,128.476906276097,"chr7",19458584
"1436",111.11574093365,378.472485050337,62.3486745710931,355.502467187122,112.483992662583,339.872957832314,139.709404438767,308.344575062632,"chr7",19903844
"1437",125.005208550356,94.6181212625842,145.480240665884,42.6602960624547,173.052296403973,93.7580573330521,189.605620309756,64.2384531380484,"chr7",24105525
"1438",41.6684028501188,56.7708727575505,31.1743372855465,42.6602960624547,8.65261482019866,117.197571666315,89.813188567779,38.5430718828291,"chr7",25203598
"1439",250.010417100713,227.083491030202,426.049276235803,241.741677687243,363.409822448344,105.477814499684,498.962158709883,205.563050041755,"chr7",25243572
"1440",444.4629637346,246.007115282719,509.180842330593,227.521578999758,484.546429931125,234.39514333263,269.439565703337,205.563050041755,"chr7",25293722
"1441",69.4473380835313,37.8472485050337,135.088794904035,113.760789499879,86.5261482019866,105.477814499684,79.8339453935813,128.476906276097,"chr7",25328603
"1442",541.689237051544,340.625236545303,488.397950806896,184.861282937304,415.325511369536,292.993929165788,449.065942838895,346.887646945462,"chr7",25721831
"1443",69.4473380835313,56.7708727575505,62.3486745710931,28.4401973749698,173.052296403973,93.7580573330521,29.937729522593,77.0861437656581,"chr7",27168469
"1444",750.031251302138,529.861479070472,800.141323662361,611.46424356185,597.030422593708,433.631015165366,758.422481239023,668.079912635704,"chr7",28318854
"1445",222.2314818673,151.388994020135,498.789396568745,227.521578999758,389.36766690894,93.7580573330521,309.356538400128,205.563050041755,"chr7",28788110
"1446",277.789352334125,775.86859435319,467.615059283198,995.406908123942,250.925829785761,878.981787497363,409.148970142104,1079.20601271921,"chr7",28962254
"1447",27.7789352334125,37.8472485050337,51.9572288092442,28.4401973749698,51.915688921192,93.7580573330521,29.937729522593,115.629215648487,"chr7",29160507
"1448",194.452546633888,586.632351828022,114.305903380337,554.583848811911,155.747066763576,621.14712983147,259.460322529139,668.079912635704,"chr7",30564281
"1449",83.3368057002375,302.777988040269,93.5230118566396,255.961776374728,60.5683037413907,187.516114666104,109.771674916174,205.563050041755,"chr7",30577369
"1450",69.4473380835313,321.701612292786,83.1315660947908,270.181875062213,60.5683037413907,187.516114666104,109.771674916174,205.563050041755,"chr7",30577370
"1451",166.673611400475,302.777988040269,72.7401203329419,298.622072437183,121.136607482781,269.554414832525,79.8339453935813,244.106121924584,"chr7",34237383
"1452",97.2262733169438,170.312618272652,51.9572288092442,142.200986874849,51.915688921192,58.5987858331575,129.73016126457,334.039956317852,"chr7",35310485
"1453",125.005208550356,189.236242525168,228.611806760675,113.760789499879,250.925829785761,152.35684316621,239.501836180744,192.715359414145,"chr7",35638223
"1454",27.7789352334125,132.465369767618,31.1743372855465,113.760789499879,34.6104592807947,117.197571666315,59.875459045186,51.3907625104387,"chr7",41625342
"1455",138.894676167063,378.472485050337,322.134818617314,312.842171124668,155.747066763576,210.955628999367,259.460322529139,501.059934476778,"chr7",44252090
"1456",250.010417100713,227.083491030202,290.960481331768,113.760789499879,268.231059426159,105.477814499684,129.73016126457,128.476906276097,"chr7",44861666
"1457",430.573496117894,302.777988040269,581.920962663535,355.502467187122,536.462118852317,316.433443499051,668.609292671244,282.649193807413,"chr7",44915900
"1458",291.678819950831,605.555976080539,239.003252522523,540.363750124426,484.546429931125,585.987858331575,459.045186013093,488.212243849168,"chr7",45217238
"1459",10514.3269858466,7323.44258572402,12615.2151548845,8247.65723874124,10210.0854878344,6680.26158497996,11755.5484592049,7207.55444208903,"chr7",45720370
"1460",375.015625651069,529.861479070472,197.437469475128,526.143651436941,363.409822448344,703.185429997891,229.522593006546,578.146078242436,"chr7",45813105
"1461",250.010417100713,151.388994020135,259.786144046221,227.521578999758,147.094451943377,175.796357499473,379.211240619511,192.715359414145,"chr7",48867696
"1462",97.2262733169438,246.007115282719,62.3486745710931,312.842171124668,43.2630741009933,246.114900499262,49.8962158709883,295.496884435023,"chr7",56231348
"1463",27.7789352334125,37.8472485050337,10.3914457618488,113.760789499879,121.136607482781,105.477814499684,39.9169726967907,102.781525020877,"chr7",62842486
"1464",555.57870466825,359.54886079782,384.483493188407,227.521578999758,553.767348492715,246.114900499262,568.816860929267,359.735337573071,"chr7",66080445
"1465",319.457755184244,719.09772159564,727.401203329419,1137.60789499879,294.188903886755,1101.65717366336,508.941401884081,886.490653305068,"chr7",70360448
"1466",27.7789352334125,56.7708727575505,51.9572288092442,85.3205921249093,8.65261482019866,23.439514333263,19.9584863483953,38.5430718828291,"chr7",79360790
"1467",83.3368057002375,321.701612292786,114.305903380337,327.062269812152,147.094451943377,281.274171999156,119.750918090372,346.887646945462,"chr7",80711668
"1468",125.005208550356,643.403224585573,239.003252522523,966.966710748973,285.536289066556,808.663244497574,259.460322529139,886.490653305068,"chr7",80915610
"1469",180.563079017181,94.6181212625842,197.437469475128,170.641184249819,43.2630741009933,46.879028666526,69.8547022193837,128.476906276097,"chr7",82613929
"1470",263.899884717419,151.388994020135,363.70060166471,213.301480312273,233.620600145364,164.076600332841,169.64713396136,128.476906276097,"chr7",89141953
"1471",597.247107518369,1722.04980697903,810.53276942421,1805.95253331058,536.462118852317,1476.68940299557,738.463994890627,1785.82899723775,"chr7",90196967
"1472",166.673611400475,94.6181212625842,93.5230118566396,156.421085562334,112.483992662583,93.7580573330521,109.771674916174,64.2384531380484,"chr7",100929736
"1473",13.8894676167063,113.541745515101,41.5657830473954,56.8803947499396,43.2630741009933,187.516114666104,29.937729522593,51.3907625104387,"chr7",105480560
"1474",375.015625651069,473.090606312921,374.092047426558,398.162763249577,588.377807773509,328.153200665682,518.920645058279,436.821481338729,"chr7",110055298
"1475",166.673611400475,75.6944970100674,166.263132189582,113.760789499879,155.747066763576,117.197571666315,209.564106658151,128.476906276097,"chr7",116338520
"1476",69.4473380835313,37.8472485050337,31.1743372855465,99.5406908123942,34.6104592807947,152.35684316621,19.9584863483953,167.019978158926,"chr7",117671507
"1477",180.563079017181,170.312618272652,176.65457795143,113.760789499879,173.052296403973,199.235871832736,469.02442918729,128.476906276097,"chr7",118154325
"1478",152.784143783769,113.541745515101,176.65457795143,99.5406908123942,207.662755684768,117.197571666315,349.273511096918,154.172287531316,"chr7",118182778
"1479",41.6684028501188,264.930739535236,51.9572288092442,170.641184249819,138.441837123179,257.834657665893,109.771674916174,102.781525020877,"chr7",121963177
"1480",69.4473380835313,94.6181212625842,41.5657830473954,56.8803947499396,34.6104592807947,117.197571666315,59.875459045186,89.9338343932678,"chr7",122080650
"1481",430.573496117894,340.625236545303,706.618311805722,298.622072437183,579.725192953311,304.713686332419,479.003672361488,269.801503179803,"chr7",125471159
"1482",208.342014250594,132.465369767618,187.046023713279,42.6602960624547,259.57844460596,152.35684316621,259.460322529139,77.0861437656581,"chr7",125698997
"1483",166.673611400475,529.861479070472,62.3486745710931,255.961776374728,60.5683037413907,199.235871832736,119.750918090372,346.887646945462,"chr7",125703964
"1484",1236.16261788686,3425.17598970555,1797.72011679985,4948.59434324474,1349.80791195099,3609.6852073225,1756.34679865879,4625.16862593949,"chr7",126551979
"1485",13.8894676167063,170.312618272652,72.7401203329419,127.980888187364,51.915688921192,187.516114666104,89.813188567779,256.953812552194,"chr7",127025113
"1486",125.005208550356,359.54886079782,62.3486745710931,355.502467187122,51.915688921192,234.39514333263,79.8339453935813,231.258431296974,"chr7",127491300
"1487",291.678819950831,170.312618272652,467.615059283198,127.980888187364,346.104592807947,117.197571666315,259.460322529139,179.867668786536,"chr7",135167163
"1488",763.920718918844,435.243357807887,540.35517961614,469.263256687001,640.293496694701,316.433443499051,1037.84129011656,475.364553221558,"chr7",135696639
"1489",152.784143783769,473.090606312921,176.65457795143,483.483355374486,181.704911224172,281.274171999156,229.522593006546,578.146078242436,"chr7",140882426
"1490",250.010417100713,473.090606312921,145.480240665884,341.282368499637,77.873533381788,445.350772331997,199.584863483953,436.821481338729,"chr7",141243883
"1491",138.894676167063,378.472485050337,145.480240665884,341.282368499637,224.967985325165,164.076600332841,109.771674916174,372.583028200681,"chr7",141258818
"1492",333.34722280095,75.6944970100674,155.871686427733,71.1004934374244,207.662755684768,82.0383001664206,189.605620309756,192.715359414145,"chr7",141430270
"1493",291.678819950831,189.236242525168,478.006505045047,241.741677687243,294.188903886755,199.235871832736,409.148970142104,231.258431296974,"chr7",141883345
"1494",208.342014250594,75.6944970100674,207.828915236977,184.861282937304,181.704911224172,175.796357499473,219.543349832349,141.324596903707,"chr7",141902345
"1495",13.8894676167063,56.7708727575505,93.5230118566396,42.6602960624547,43.2630741009933,93.7580573330521,59.875459045186,154.172287531316,"chr7",142008732
"1496",27.7789352334125,37.8472485050337,72.7401203329419,170.641184249819,103.831377842384,339.872957832314,79.8339453935813,282.649193807413,"chr7",142219915
"1497",27.7789352334125,37.8472485050337,72.7401203329419,199.081381624788,103.831377842384,386.75198649884,89.813188567779,308.344575062632,"chr7",142219921
"1498",27.7789352334125,37.8472485050337,83.1315660947908,213.301480312273,103.831377842384,410.191500832103,89.813188567779,308.344575062632,"chr7",142219926
"1499",125.005208550356,264.930739535236,207.828915236977,369.722565874607,95.1787630221853,351.592714998945,109.771674916174,308.344575062632,"chr7",143069817
"1500",55.557870466825,56.7708727575505,31.1743372855465,56.8803947499396,25.957844460596,82.0383001664206,19.9584863483953,102.781525020877,"chr8",3192650
"1501",83.3368057002375,56.7708727575505,20.7828915236977,28.4401973749698,86.5261482019866,82.0383001664206,99.7924317419767,141.324596903707,"chr8",3453224
"1502",305.568287567538,340.625236545303,176.65457795143,369.722565874607,346.104592807947,457.070529498629,309.356538400128,269.801503179803,"chr8",3618969
"1503",125.005208550356,264.930739535236,187.046023713279,170.641184249819,121.136607482781,234.39514333263,139.709404438767,179.867668786536,"chr8",3679936
"1504",583.357639901663,340.625236545303,405.266384712105,327.062269812152,545.114733672516,703.185429997891,698.547022193837,578.146078242436,"chr8",4765056
"1505",708.362848452019,984.028461130876,509.180842330593,611.46424356185,406.672896549337,984.459601997047,508.941401884081,925.033725187898,"chr8",11209548
"1506",902.815395085906,1002.95208538339,478.006505045047,597.244144874365,830.651022739072,703.185429997891,818.297940284209,616.689150125265,"chr8",11221061
"1507",152.784143783769,302.777988040269,270.17758980807,142.200986874849,224.967985325165,304.713686332419,289.398052051732,128.476906276097,"chr8",12868220
"1508",166.673611400475,94.6181212625842,51.9572288092442,42.6602960624547,147.094451943377,35.1592714998945,159.667890787163,64.2384531380484,"chr8",19694219
"1509",138.894676167063,94.6181212625842,51.9572288092442,14.2200986874849,138.441837123179,35.1592714998945,189.605620309756,51.3907625104387,"chr8",19694237
"1510",791.699654152256,700.174097343123,644.269637234628,810.545625186639,527.809504032119,750.064458664417,788.360210761616,770.861437656581,"chr8",22169794
"1511",222.2314818673,170.312618272652,103.914457618488,227.521578999758,129.78922230298,210.955628999367,249.481079354942,269.801503179803,"chr8",25602574
"1512",55.557870466825,56.7708727575505,20.7828915236977,56.8803947499396,60.5683037413907,35.1592714998945,89.813188567779,115.629215648487,"chr8",25674187
"1513",41.6684028501188,37.8472485050337,31.1743372855465,42.6602960624547,17.3052296403973,35.1592714998945,59.875459045186,89.9338343932678,"chr8",25714609
"1514",194.452546633888,492.014230565438,155.871686427733,184.861282937304,216.315370504967,269.554414832525,409.148970142104,295.496884435023,"chr8",26980382
"1515",305.568287567538,473.090606312921,342.917710141012,227.521578999758,268.231059426159,492.229800998523,269.439565703337,680.927603263313,"chr8",27053636
"1516",902.815395085906,1116.49383089849,613.095299949082,895.866217311548,969.09285986225,1031.33863066357,1227.44691042631,1092.05370334682,"chr8",33689376
"1517",13.8894676167063,151.388994020135,20.7828915236977,270.181875062213,34.6104592807947,304.713686332419,39.9169726967907,462.516862593949,"chr8",34111326
"1518",125.005208550356,302.777988040269,187.046023713279,85.3205921249093,250.925829785761,292.993929165788,369.231997445314,334.039956317852,"chr8",40484976
"1519",13.8894676167063,113.541745515101,93.5230118566396,28.4401973749698,34.6104592807947,70.318542999789,9.97924317419767,51.3907625104387,"chr8",40511826
"1520",83.3368057002375,132.465369767618,83.1315660947908,113.760789499879,103.831377842384,234.39514333263,69.8547022193837,89.9338343932678,"chr8",40550259
"1521",97.2262733169438,264.930739535236,31.1743372855465,170.641184249819,69.2209185615893,152.35684316621,89.813188567779,218.410740669365,"chr8",45026592
"1522",208.342014250594,132.465369767618,41.5657830473954,85.3205921249093,112.483992662583,199.235871832736,119.750918090372,89.9338343932678,"chr8",45036838
"1523",55.557870466825,94.6181212625842,103.914457618488,71.1004934374244,147.094451943377,128.917328832947,69.8547022193837,218.410740669365,"chr8",45037309
"1524",319.457755184244,529.861479070472,280.569035569919,398.162763249577,216.315370504967,292.993929165788,429.1074564905,629.536840752875,"chr8",46055951
"1525",138.894676167063,473.090606312921,259.786144046221,213.301480312273,129.78922230298,257.834657665893,159.667890787163,244.106121924584,"chr8",46807363
"1526",208.342014250594,208.159866777685,124.697349142186,199.081381624788,207.662755684768,304.713686332419,209.564106658151,398.2784094559,"chr8",47529426
"1527",3986.27720599469,8004.69305881462,4115.01252169214,5090.79533011959,4161.90772851556,5508.28586831681,4760.09899409229,7477.35594526884,"chr8",57512643
"1528",3916.82986791116,7947.92218605707,4125.40396745399,5048.13503405714,4109.99203959437,5531.72538265007,4730.1612645697,7438.81287338601,"chr8",57512644
"1529",27.7789352334125,75.6944970100674,93.5230118566396,184.861282937304,86.5261482019866,292.993929165788,39.9169726967907,115.629215648487,"chr8",57523946
"1530",41.6684028501188,94.6181212625842,72.7401203329419,71.1004934374244,51.915688921192,117.197571666315,79.8339453935813,179.867668786536,"chr8",61124175
"1531",500.020834201425,302.777988040269,301.351927093617,241.741677687243,337.451977987748,375.032229332208,399.169726967907,269.801503179803,"chr8",64758126
"1532",55.557870466825,75.6944970100674,41.5657830473954,42.6602960624547,34.6104592807947,46.879028666526,39.9169726967907,89.9338343932678,"chr8",69564083
"1533",55.557870466825,75.6944970100674,41.5657830473954,42.6602960624547,25.957844460596,46.879028666526,39.9169726967907,89.9338343932678,"chr8",69564088
"1534",69.4473380835313,75.6944970100674,93.5230118566396,113.760789499879,121.136607482781,187.516114666104,139.709404438767,128.476906276097,"chr8",69908518
"1535",97.2262733169438,75.6944970100674,62.3486745710931,85.3205921249093,86.5261482019866,82.0383001664206,169.64713396136,89.9338343932678,"chr8",70017670
"1536",180.563079017181,416.319733555371,124.697349142186,199.081381624788,259.57844460596,257.834657665893,189.605620309756,308.344575062632,"chr8",70028744
"1537",277.789352334125,548.785103322988,176.65457795143,383.942664562092,328.799363167549,410.191500832103,309.356538400128,513.907625104388,"chr8",70070101
"1538",555.57870466825,756.944970100674,862.489998233454,910.086315999033,951.787630221853,1300.8930454961,688.567779019639,976.424487698336,"chr8",71595174
"1539",41.6684028501188,94.6181212625842,41.5657830473954,85.3205921249093,34.6104592807947,93.7580573330521,109.771674916174,179.867668786536,"chr8",71611151
"1540",291.678819950831,435.243357807887,322.134818617314,511.923552749456,346.104592807947,304.713686332419,518.920645058279,732.318365773752,"chr8",72470953
"1541",222.2314818673,264.930739535236,207.828915236977,341.282368499637,181.704911224172,234.39514333263,459.045186013093,449.669171966339,"chr8",72492380
"1542",430.573496117894,340.625236545303,613.095299949082,838.985822561609,346.104592807947,292.993929165788,538.879131406674,578.146078242436,"chr8",77277175
"1543",1555.6203730711,851.563091363258,1735.37144222876,511.923552749456,1903.57526044371,1441.53013149568,2115.59955292991,1169.13984711248,"chr8",79690401
"1544",97.2262733169438,189.236242525168,62.3486745710931,85.3205921249093,121.136607482781,175.796357499473,79.8339453935813,269.801503179803,"chr8",82122995
"1545",541.689237051544,454.166982060404,187.046023713279,398.162763249577,268.231059426159,281.274171999156,469.02442918729,295.496884435023,"chr8",83434620
"1546",97.2262733169438,75.6944970100674,176.65457795143,127.980888187364,242.273214965563,199.235871832736,189.605620309756,89.9338343932678,"chr8",83669383
"1547",305.568287567538,283.854363787753,322.134818617314,327.062269812152,138.441837123179,246.114900499262,379.211240619511,256.953812552194,"chr8",83715277
"1548",138.894676167063,321.701612292786,114.305903380337,170.641184249819,112.483992662583,363.312472165577,179.626377135558,385.430718828291,"chr8",83940914
"1549",319.457755184244,94.6181212625842,259.786144046221,71.1004934374244,398.020281729139,152.35684316621,588.775347277662,154.172287531316,"chr8",84844064
"1550",41.6684028501188,56.7708727575505,31.1743372855465,71.1004934374244,8.65261482019866,46.879028666526,19.9584863483953,38.5430718828291,"chr8",85028345
"1551",513.910301818131,1154.34107940353,571.529516901687,739.445131749214,752.777489357284,1183.69547382978,419.128213316302,912.186034560288,"chr8",85525706
"1552",152.784143783769,321.701612292786,207.828915236977,383.942664562092,207.662755684768,304.713686332419,169.64713396136,488.212243849168,"chr8",88747101
"1553",194.452546633888,397.396109302854,207.828915236977,355.502467187122,224.967985325165,398.471743665471,119.750918090372,282.649193807413,"chr8",91667192
"1554",263.899884717419,454.166982060404,259.786144046221,398.162763249577,259.57844460596,292.993929165788,229.522593006546,539.603006359607,"chr8",91667714
"1555",222.2314818673,567.708727575505,426.049276235803,554.583848811911,276.883674246357,902.421301830626,359.252754271116,616.689150125265,"chr8",92840419
"1556",1069.48900648638,1211.11195216108,1049.53602194673,1606.87115168579,943.135015401654,1254.01401682957,1486.90723295545,1066.3583220916,"chr8",93972757
"1557",97.2262733169438,113.541745515101,62.3486745710931,99.5406908123942,25.957844460596,70.318542999789,99.7924317419767,77.0861437656581,"chr8",94017315
"1558",236.120949484006,264.930739535236,187.046023713279,270.181875062213,173.052296403973,316.433443499051,229.522593006546,436.821481338729,"chr8",95095961
"1559",69.4473380835313,151.388994020135,41.5657830473954,42.6602960624547,51.915688921192,46.879028666526,39.9169726967907,102.781525020877,"chr8",95347384
"1560",111.11574093365,340.625236545303,31.1743372855465,113.760789499879,77.873533381788,199.235871832736,109.771674916174,256.953812552194,"chr8",95423749
"1561",402.794560884481,283.854363787753,207.828915236977,369.722565874607,276.883674246357,386.75198649884,429.1074564905,423.97379071112,"chr8",95434525
"1562",347.236690417656,151.388994020135,239.003252522523,142.200986874849,268.231059426159,222.675386165999,329.315024748523,231.258431296974,"chr8",104349086
"1563",430.573496117894,151.388994020135,478.006505045047,227.521578999758,441.283355830132,105.477814499684,598.75459045186,167.019978158926,"chr8",104350627
"1564",375.015625651069,340.625236545303,301.351927093617,540.363750124426,389.36766690894,281.274171999156,279.418808877535,256.953812552194,"chr8",104351647
"1565",375.015625651069,340.625236545303,290.960481331768,554.583848811911,406.672896549337,281.274171999156,269.439565703337,282.649193807413,"chr8",104351649
